$x$,$y$,L,Parameters,R,Simulation,V,h,t
0.9182224273681641,1.0830169916152954,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0999996662139893,-0.04258167743682861,4.68
0.9176361560821533,1.0792046785354614,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0713770389556885,-0.04032300412654877,4.69
0.9167441129684448,1.0754520893096924,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.044705390930176,-0.03923703730106354,4.7
0.9164351224899292,1.0745010375976562,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.037064552307129,-0.037422239780426025,4.71
0.9161006212234497,1.0735586881637573,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0297491550445557,-0.0356215238571167,4.72
0.9157408475875854,1.0726256370544434,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0227832794189453,-0.03393518924713135,4.73
0.9153560996055603,1.0717025995254517,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.016148090362549,-0.033371731638908386,4.74
0.9149466156959534,1.0707902908325195,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0098397731781006,-0.033074602484703064,4.75
0.9145127534866333,1.0698893070220947,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.003854513168335,-0.03267943114042282,4.76
0.9140547513961792,1.0690003633499146,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.998105525970459,-0.03276018798351288,4.7700000000000005
0.9135730266571045,1.0681240558624268,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9925788640975952,-0.0327601283788681,4.78
0.9130678772926331,1.067260980606079,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9874180555343628,-0.031006470322608948,4.79
0.9125396609306335,1.0664118528366089,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9826287031173706,-0.02940639853477478,4.8
0.9119887351989746,1.0655772686004639,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.979848027229309,-0.028547756373882294,4.8100000000000005
0.9114378094673157,1.0647426843643188,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.977069616317749,-0.027689173817634583,4.82
0.9108868837356567,1.0639081001281738,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9742931127548218,-0.0268305242061615,4.83
0.9103359580039978,1.0630735158920288,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9715185165405273,-0.02597195655107498,4.84
0.9097850322723389,1.0622389316558838,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9687460660934448,-0.02511332929134369,4.8500000000000005
0.9092341065406799,1.0614043474197388,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9659756422042847,-0.024254746735095978,4.86
0.908683180809021,1.0605697631835938,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9632070064544678,-0.023396097123622894,4.87
0.9081322550773621,1.0597351789474487,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9604408740997314,-0.02253749966621399,4.88
0.9075813293457031,1.0589005947113037,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.957676649093628,-0.021678879857063293,4.89
0.9070304036140442,1.0580660104751587,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9549144506454468,-0.02082027494907379,4.9
0.9049054980278015,1.054847002029419,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.957923412322998,-0.01714847981929779,4.91
0.9032319188117981,1.0513718128204346,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.969651699066162,-0.016585566103458405,4.92
0.9020400047302246,1.047703504562378,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.990602731704712,-0.012271322309970856,4.93
0.901351273059845,1.0439083576202393,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0198605060577393,-0.008306324481964111,4.94
0.901178240776062,1.0400551557540894,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.057596206665039,-0.00776306539773941,4.95
0.901524007320404,1.0362135171890259,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.103476047515869,-0.003374166786670685,4.96
0.9023823142051697,1.0324530601501465,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.156595230102539,-0.006105490028858185,4.97
0.9037376046180725,1.0288418531417847,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2165186405181885,-0.011544659733772278,4.98
0.9055653810501099,1.0254452228546143,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2806131839752197,-0.011167861521244049,4.99
0.9078325629234314,1.0223246812820435,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.346891164779663,-0.015184782445430756,5.0
0.9216538071632385,1.007868766784668,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.3367109298706055,-0.022343479096889496,5.01
0.9350808262825012,0.9930459856987,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.3258814811706543,-0.02867068350315094,5.0200000000000005
0.9481039047241211,0.977867066860199,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.3144078254699707,-0.034085728228092194,5.03
0.9607135653495789,0.9623429775238037,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.302295207977295,-0.034968018531799316,5.04
0.9729006290435791,0.9464850425720215,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.289547920227051,-0.03874517232179642,5.05
0.9846563339233398,0.9303047060966492,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2761728763580322,-0.04264725744724274,5.0600000000000005
0.9959720969200134,0.9138137102127075,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.262160539627075,-0.04622751474380493,5.07
1.0068397521972656,0.8970240354537964,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.247422933578491,-0.04848930239677429,5.08
1.0172513723373413,0.87994784116745,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.232078790664673,-0.05060167610645294,5.09
1.0271995067596436,0.8625974655151367,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.216135025024414,-0.05222509056329727,5.1000000000000005
1.0366768836975098,0.8449855446815491,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2130792140960693,-0.052729763090610504,5.11
1.046154260635376,0.8273736238479614,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.210881233215332,-0.05377523601055145,5.12
1.0556316375732422,0.8097617030143738,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2095367908477783,-0.05482068657875061,5.13
1.0651090145111084,0.7921497821807861,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.209040880203247,-0.055866122245788574,5.14
1.0745863914489746,0.7745378613471985,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2092881202697754,-0.05691167712211609,5.15
1.0840637683868408,0.7569259405136108,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2103562355041504,-0.05795714259147644,5.16
1.093541145324707,0.7393140196800232,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.212251663208008,-0.058677300810813904,5.17
1.1030185222625732,0.7217020988464355,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2149691581726074,-0.05968646705150604,5.18
1.1124958992004395,0.7040901780128479,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.218503952026367,-0.0607193186879158,5.19
1.1219732761383057,0.6864782571792603,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.222851276397705,-0.06175212562084198,5.2
1.1314506530761719,0.6688663363456726,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2144885063171387,-0.0645240843296051,5.21
1.140450358390808,0.6510056257247925,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.2055277824401855,-0.06430433690547943,5.22
1.1489659547805786,0.6329090595245361,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.195971965789795,-0.05853673070669174,5.23
1.1569912433624268,0.6145898103713989,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.1858248710632324,-0.05766982585191727,5.24
1.1645203828811646,0.596061110496521,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.1750905513763428,-0.0564085990190506,5.25
1.1715478897094727,0.5773364305496216,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.16377329826355,-0.05511186271905899,5.26
1.1780686378479004,0.5584293007850647,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.151756763458252,-0.05699397623538971,5.2700000000000005
1.1840779781341553,0.5393534898757935,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.139165163040161,-0.05528147518634796,5.28
1.189571499824524,0.520122766494751,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.1260085105895996,-0.05210820585489273,5.29
1.1945452690124512,0.5007510781288147,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.112292528152466,-0.049432143568992615,5.3
1.1989957094192505,0.481252521276474,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0710878372192383,-0.04661151021718979,5.3100000000000005
1.2018581628799438,0.4614584147930145,0.14,"R = 0.0325, L = 0.14",0.0325,0,2.0270910263061523,-0.050433993339538574,5.32
1.2031139135360718,0.44149789214134216,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9793699979782104,-0.05078005790710449,5.33
1.2027548551559448,0.421501100063324,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.9297420978546143,-0.05515536665916443,5.34
1.200783371925354,0.4015985131263733,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.8781183958053589,-0.056063875555992126,5.3500000000000005
1.1972122192382812,0.3819199204444885,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.8245906829833984,-0.059782713651657104,5.36
1.1920647621154785,0.3625936806201935,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.7695196866989136,-0.06154853105545044,5.37
1.1853744983673096,0.3437458574771881,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.713222622871399,-0.06255344301462173,5.38
1.1771851778030396,0.32549938559532166,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.656002163887024,-0.05895780026912689,5.39
1.1675500869750977,0.3079732656478882,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.5978033542633057,-0.05165749788284302,5.4
1.1565321683883667,0.2912818193435669,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.5569514036178589,-0.05021871626377106,5.41
1.1450687646865845,0.2748930752277374,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.516127586364746,-0.028419457376003265,5.42
1.133168339729309,0.25881892442703247,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.4753704071044922,-0.029171697795391083,5.43
1.1208393573760986,0.24307100474834442,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.4346843957901,-0.035787008702754974,5.44
1.108090877532959,0.22766074538230896,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.39408278465271,-0.042774930596351624,5.45
1.0949320793151855,0.21259932219982147,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.3536206483840942,-0.029339715838432312,5.46
1.0813724994659424,0.19789765775203705,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.3133248090744019,-0.033311955630779266,5.47
1.0674220323562622,0.1835664063692093,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.2732232809066772,-0.03750865161418915,5.48
1.0530908107757568,0.1696159690618515,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.2333436012268066,-0.04200587421655655,5.49
1.0383890867233276,0.1560564488172531,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.1937129497528076,-0.04674871265888214,5.5
1.0233277082443237,0.14289768040180206,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.1543586254119873,-0.051722943782806396,5.51
1.0079174041748047,0.1301492154598236,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.1153079271316528,-0.05604572594165802,5.5200000000000005
0.9921694993972778,0.11782028526067734,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.0765881538391113,-0.05977233499288559,5.53
0.9760953187942505,0.10591983050107956,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.0382508039474487,-0.06288331001996994,5.54
0.9597065448760986,0.09445647895336151,0.14,"R = 0.0325, L = 0.14",0.0325,0,1.0003825426101685,-0.06688413769006729,5.55
0.9430150985717773,0.08343854546546936,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.9629256725311279,-0.06848996877670288,5.5600000000000005
0.9260330200195312,0.0728740245103836,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.9258612394332886,-0.0709133893251419,5.57
0.9087726473808289,0.06277056783437729,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.8892717361450195,-0.07253052294254303,5.58
0.891246497631073,0.05313550680875778,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.853191614151001,-0.07727059721946716,5.59
0.8734672665596008,0.0439758226275444,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.8176287412643433,-0.07626477628946304,5.6000000000000005
0.8571211099624634,0.03610394150018692,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.7852937579154968,-0.07587762922048569,5.61
0.8405689597129822,0.028675029054284096,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.7534365653991699,-0.07562016695737839,5.62
0.8238227367401123,0.021694473922252655,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.7221196889877319,-0.07477660477161407,5.63
0.8068946599960327,0.01516733504831791,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.6913304328918457,-0.07310207188129425,5.64
0.7897970080375671,0.009098345413804054,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.6610944271087646,-0.07112887501716614,5.65
0.7725421190261841,0.0034919059835374355,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.6314443349838257,-0.0688122883439064,5.66
0.7551425099372864,-0.0016479184851050377,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.6023892760276794,-0.06945785135030746,5.67
0.7376108169555664,-0.0063174013048410416,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.57395339012146,-0.06685997545719147,5.68
0.7199597954750061,-0.010513156652450562,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5461033582687378,-0.06047631800174713,5.69
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.7
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.71
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.72
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.73
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.74
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.75
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.76
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.7700000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.78
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.79
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.8
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.8100000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.82
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.83
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.84
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.8500000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.86
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.87
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.88
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.89
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.9
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.91
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.92
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.93
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.94
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.95
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.96
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.97
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.98
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,5.99
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.0
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.01
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.0200000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.03
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.04
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.05
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.0600000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.07
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.08
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.09
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.1000000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.11
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.12
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.13
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.140000000000001
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.15
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.16
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.17
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.18
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.19
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.2
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.21
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.22
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.23
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.24
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.25
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.26
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.2700000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.28
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.29
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.3
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.3100000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.32
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.33
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.34
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.3500000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.36
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.37
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.38
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.390000000000001
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.4
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.41
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.42
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.43
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.44
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.45
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.46
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.47
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.48
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.49
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.5
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.51
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.5200000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.53
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.54
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.55
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.5600000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.57
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.58
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.59
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.6000000000000005
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.61
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.62
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.63
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.640000000000001
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.65
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.66
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.67
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.68
0.7022022008895874,-0.014232141897082329,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.5186940431594849,-0.05577398091554642,6.69
