# sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-3.904941678047180176e-02,-2.741090357303619385e-01,1.974437534809112549e-01,3.644228726625442505e-02,-9.175246953964233398e-02,8.432458940626355037e-01,1.259882862653020741e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.763665111981123079e+00,5.271355851127307979e+00
-3.928667306900024414e-02,-2.749956250190734863e-01,1.977934241294860840e-01,3.665908426046371460e-02,-9.181841462850570679e-02,8.444860109716394447e-01,1.260727348663992275e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.766716355240196101e+00,5.280878976379764111e+00
-3.952486440539360046e-02,-2.758826613426208496e-01,1.981430947780609131e-01,3.687588125467300415e-02,-9.188416600227355957e-02,8.457252833947026538e-01,1.261573073947386936e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.769759543461223661e+00,5.290404678739768940e+00
-3.976399078965187073e-02,-2.767701148986816406e-01,1.983041912317276001e-01,3.722386807203292847e-02,-9.194972366094589233e-02,8.469637100925531126e-01,1.262420037657479455e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.772794662667492194e+00,5.299932955152832470e+00
-4.000392556190490723e-02,-2.776580154895782471e-01,1.984652876853942871e-01,3.757185488939285278e-02,-9.201584011316299438e-02,8.482012898267639045e-01,1.263268238947306221e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.775821698886585143e+00,5.309463802530075327e+00
-4.024467244744300842e-02,-2.785463333129882812e-01,1.986263841390609741e-01,3.791984170675277710e-02,-9.208251535892486572e-02,8.494380213597556573e-01,1.264117676968665949e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.778840638150442022e+00,5.318997217748198558e+00
-4.048623144626617432e-02,-2.794350981712341309e-01,1.987874805927276611e-01,3.826782852411270142e-02,-9.214974194765090942e-02,8.506739034547967648e-01,1.264968350872120784e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.781851466495418812e+00,5.328533197649450770e+00
-4.072860628366470337e-02,-2.803243100643157959e-01,1.989485770463943481e-01,3.861581534147262573e-02,-9.221752732992172241e-02,8.519089348760053859e-01,1.265820259806996750e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.784854169962344805e+00,5.338071739041597930e+00
-4.097180068492889404e-02,-2.812139987945556641e-01,1.991096735000610352e-01,3.896380215883255005e-02,-9.228586405515670776e-02,8.531431143883501100e-01,1.266673402921385083e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.787848734596584332e+00,5.347612838697893167e+00
-4.121581837534904480e-02,-2.821041345596313477e-01,1.992707699537277222e-01,3.931178897619247437e-02,-9.235475957393646240e-02,8.543764407576515119e-01,1.267527779362142670e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.790835146448095827e+00,5.357156493357044802e+00
-4.146066308021545410e-02,-2.829947173595428467e-01,1.994318664073944092e-01,3.965977579355239868e-02,-9.242420643568038940e-02,8.556089127505832614e-01,1.268383388274893164e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.793813391571490889e+00,5.366702699723187031e+00
-4.170633479952812195e-02,-2.838857769966125488e-01,1.995929628610610962e-01,4.000776261091232300e-02,-9.249420464038848877e-02,8.568405291346736785e-01,1.269240228804027870e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.796783456026095127e+00,5.376251454465847956e+00
-4.195283725857734680e-02,-2.847773134708404541e-01,1.997540593147277832e-01,4.035574942827224731e-02,-9.256475418806076050e-02,8.580712886783063986e-01,1.270098300092706189e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.799745325876008550e+00,5.385802754219922051e+00
-4.220017418265342712e-02,-2.856693267822265625e-01,1.999151557683944702e-01,4.070373624563217163e-02,-9.263584762811660767e-02,8.593011901507219275e-01,1.270957601282856952e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.802698987190165969e+00,5.395356595585637294e+00
-4.244834929704666138e-02,-2.865618169307708740e-01,2.000762522220611572e-01,4.105172306299209595e-02,-9.270749241113662720e-02,8.605302323220187510e-01,1.271818131515178862e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.805644426042396944e+00,5.404912975128527641e+00
-4.269736260175704956e-02,-2.874547839164733887e-01,2.002373486757278442e-01,4.139970988035202026e-02,-9.277968853712081909e-02,8.617584139631552231e-01,1.272679889929142050e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.808581628511487072e+00,5.414471889379401937e+00
-4.294721782207489014e-02,-2.883482277393341064e-01,2.003984451293945312e-01,4.174769669771194458e-02,-9.285242855548858643e-02,8.629857338459492322e-01,1.273542875662988072e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.811510580681238824e+00,5.424033334834316378e+00
-4.319792240858078003e-02,-2.892421782016754150e-01,2.005595415830612183e-01,4.209568351507186890e-02,-9.292571246623992920e-02,8.642121907430815320e-01,1.274407087853731246e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.814431268640533723e+00,5.433597307954543432e+00
-4.344947263598442078e-02,-2.901366055011749268e-01,2.007206380367279053e-01,4.244367033243179321e-02,-9.299954026937484741e-02,8.654377834280951864e-01,1.275272525637159315e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.817343678483391844e+00,5.443163805166544300e+00
-4.370187595486640930e-02,-2.910315394401550293e-01,2.008817344903945923e-01,4.279165714979171753e-02,-9.307391196489334106e-02,8.666625106753974572e-01,1.276139188147834780e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.820247796309034438e+00,5.452732822861939610e+00
-4.395513609051704407e-02,-2.919269800186157227e-01,2.010428309440612793e-01,4.313964396715164185e-02,-9.314882755279541016e-02,8.678863712602612468e-01,1.277007074519095120e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.823143608221945655e+00,5.462304357397480103e+00
-4.420925304293632507e-02,-2.928229272365570068e-01,2.012039273977279663e-01,4.348763078451156616e-02,-9.322428703308105469e-02,8.691093639588260977e-01,1.277876183883053907e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.826031100331934720e+00,5.471878405095019104e+00
-4.446423053741455078e-02,-2.937193810939788818e-01,2.013650238513946533e-01,4.383561760187149048e-02,-9.330029040575027466e-02,8.703314875480993029e-01,1.278746515370601911e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.828910258754197216e+00,5.481454962241484097e+00
-4.472007229924201965e-02,-2.946163713932037354e-01,2.015261203050613403e-01,4.418360441923141479e-02,-9.337683022022247314e-02,8.715527408059575709e-01,1.279618068111407769e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.831781069609377255e+00,5.491034025088850079e+00
-4.497677832841873169e-02,-2.955138683319091797e-01,2.016872167587280273e-01,4.453159123659133911e-02,-9.345391392707824707e-02,8.727731225111476920e-01,1.280490841233918875e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.834643519023631431e+00,5.500615589854108478e+00
-4.523435607552528381e-02,-2.964119017124176025e-01,2.018483132123947144e-01,4.487957805395126343e-02,-9.353153407573699951e-02,8.739926314432879817e-01,1.281364833865362263e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.837497593128689655e+00,5.510199652719242280e+00
-4.549280554056167603e-02,-2.973104417324066162e-01,2.020094096660614014e-01,4.522756487131118774e-02,-9.360969066619873047e-02,8.752112663828698347e-01,1.282240045131745054e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.840343278061918220e+00,5.519786209831198498e+00
-4.575213044881820679e-02,-2.982095181941986084e-01,2.021705061197280884e-01,4.557555168867111206e-02,-9.368838369846343994e-02,8.764290261112581693e-01,1.283116474157856235e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.843180559966384191e+00,5.529375257301859747e+00
-4.601233452558517456e-02,-2.991091310977935791e-01,2.023316025733947754e-01,4.592353850603103638e-02,-9.376761317253112793e-02,8.776459094106933145e-01,1.283994120067266875e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.846009424990917136e+00,5.538966791208017604e+00
-4.627341777086257935e-02,-3.000092804431915283e-01,2.024926990270614624e-01,4.627152532339096069e-02,-9.384737908840179443e-02,8.788619150642922317e-01,1.284872981982331241e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.848829859290173072e+00,5.548560807591345956e+00
-4.653538390994071960e-02,-3.009099960327148438e-01,2.026537954807281494e-01,4.661951214075088501e-02,-9.392767399549484253e-02,8.800770418560492914e-01,1.285753059024187239e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.851641849024697528e+00,5.558157302458376137e+00
-4.679824039340019226e-02,-3.018112480640411377e-01,2.028148919343948364e-01,4.696749895811080933e-02,-9.400850534439086914e-02,8.812912885708378274e-01,1.286634350312757968e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.854445380360989493e+00,5.567756271780466726e+00
-4.706198722124099731e-02,-3.027130663394927979e-01,2.029759883880615234e-01,4.731548577547073364e-02,-9.408986568450927734e-02,8.825046539944112478e-01,1.287516854966752389e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.857240439471565363e+00,5.577357711493779568e+00
-4.732662439346313477e-02,-3.036154210567474365e-01,2.031370848417282104e-01,4.766347259283065796e-02,-9.417175501585006714e-02,8.837171369134042553e-01,1.288400572103665764e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.860027012535023339e+00,5.586961617499254906e+00
-4.759215936064720154e-02,-3.045183420181274414e-01,2.032981812953948975e-01,4.801145941019058228e-02,-9.425417333841323853e-02,8.849287361153340692e-01,1.289285500839780996e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.862805085736106037e+00,5.596567985662583844e+00
-4.785859212279319763e-02,-3.054218292236328125e-01,2.034592777490615845e-01,4.835944622755050659e-02,-9.433712065219879150e-02,8.861394503886013130e-01,1.290171640290169508e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.865574645265767106e+00,5.606176811814183480e+00
-4.812592640519142151e-02,-3.063258826732635498e-01,2.036203742027282715e-01,4.870743304491043091e-02,-9.442059695720672607e-02,8.873492785224921242e-01,1.291058989568691917e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.868335677321233845e+00,5.615788091749170263e+00
-4.839416593313217163e-02,-3.072305023670196533e-01,2.037814706563949585e-01,4.905541986227035522e-02,-9.450460225343704224e-02,8.885582193071783763e-01,1.291947547787999140e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.871088168106073812e+00,5.625401821227336896e+00
-4.866331443190574646e-02,-3.081357181072235107e-01,2.039425671100616455e-01,4.940340667963027954e-02,-9.458912909030914307e-02,8.897662715337193440e-01,1.292837314059532838e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.873832103830257445e+00,5.635017995973125693e+00
-4.893337562680244446e-02,-3.090415000915527344e-01,2.041036635637283325e-01,4.975139349699020386e-02,-9.467418491840362549e-02,8.909734339940630354e-01,1.293728287493526974e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.876567470710225560e+00,5.644636611675604598e+00
-4.920434951782226562e-02,-3.099478781223297119e-01,2.042647600173950195e-01,5.009938031435012817e-02,-9.475976228713989258e-02,8.921797054810467476e-01,1.294620467199008029e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.879294254968952416e+00,5.654257663988442317e+00
-4.947624355554580688e-02,-3.108548521995544434e-01,2.044258564710617065e-01,5.044736713171005249e-02,-9.484586119651794434e-02,8.933850847883995083e-01,1.295513852283796341e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.882012442836012767e+00,5.663881148529884335e+00
-4.974905401468276978e-02,-3.117623925209045410e-01,2.045869529247283936e-01,5.079535394906997681e-02,-9.493248164653778076e-02,8.945895707107418549e-01,1.296408441854506988e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.884722020547647148e+00,5.673507060882727160e+00
-5.002278834581375122e-02,-3.126705288887023926e-01,2.047480493783950806e-01,5.114334076642990112e-02,-9.501962363719940186e-02,8.957931620435881648e-01,1.297304235016550678e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.887422974346826710e+00,5.683135396594297006e+00
-5.029745027422904968e-02,-3.135792911052703857e-01,2.049091458320617676e-01,5.149132758378982544e-02,-9.510728716850280762e-02,8.969958575833469894e-01,1.298201230874133971e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.890115290483319832e+00,5.692766151176424927e+00
-5.057303979992866516e-02,-3.144886493682861328e-01,2.050702422857284546e-01,5.183931440114974976e-02,-9.519546478986740112e-02,8.981976561273228299e-01,1.299099428530261280e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.892798955213758738e+00,5.702399320105421943e+00
-5.084956437349319458e-02,-3.153986036777496338e-01,2.052313387393951416e-01,5.218730121850967407e-02,-9.528416395187377930e-02,8.993985564737174698e-01,1.299998827086735087e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.895473954801704330e+00,5.712034898822057727e+00
-5.112702399492263794e-02,-3.163091838359832764e-01,2.053924351930618286e-01,5.253528803586959839e-02,-9.537337720394134521e-02,9.005985574216308631e-01,1.300899425644156615e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.898140275517715025e+00,5.721672882731536625e+00
-5.140542238950729370e-02,-3.172203600406646729e-01,2.055535316467285156e-01,5.288327485322952271e-02,-9.546311199665069580e-02,9.017976577710615782e-01,1.301801223301927601e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.900797903639410258e+00,5.731313267203474560e+00
-5.168475955724716187e-02,-3.181321620941162109e-01,2.057146281003952026e-01,5.323126167058944702e-02,-9.555336087942123413e-02,9.029958563229096846e-01,1.302704219158250520e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.903446825451540203e+00,5.740956047571875942e+00
-5.196504294872283936e-02,-3.190445899963378906e-01,2.058757245540618896e-01,5.357924848794937134e-02,-9.564412385225296021e-02,9.041931518789769751e-01,1.303608412310129472e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.906087027246051058e+00,5.750601219135112352e+00
-5.224627256393432617e-02,-3.199576437473297119e-01,2.060368210077285767e-01,5.392723530530929565e-02,-9.573539346456527710e-02,9.053895432419674094e-01,1.304513801853371513e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.908718495322152098e+00,5.760248777155899447e+00
-5.252845212817192078e-02,-3.208713233470916748e-01,2.061979174613952637e-01,5.427522212266921997e-02,-9.582717716693878174e-02,9.065850292154902235e-01,1.305420386882587103e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.911341215986384068e+00,5.769898716861276533e+00
-5.281158536672592163e-02,-3.217856287956237793e-01,2.063590139150619507e-01,5.462320894002914429e-02,-9.591947495937347412e-02,9.077796086040592627e-01,1.306328166491191212e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.913955175552685795e+00,5.779551033442581698e+00
-5.309567600488662720e-02,-3.227005898952484131e-01,2.065201103687286377e-01,5.497119575738906860e-02,-9.601227939128875732e-02,9.089732802130956468e-01,1.307237139771404211e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.916560360342462133e+00,5.789205722055433156e+00
-5.338072404265403748e-02,-3.236161768436431885e-01,2.066812068223953247e-01,5.531918257474899292e-02,-9.610559046268463135e-02,9.101660428489271037e-01,1.308147305814253203e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.919156756684651910e+00,5.798862777819705272e+00
-5.366673693060874939e-02,-3.245324194431304932e-01,2.068423032760620117e-01,5.566716939210891724e-02,-9.619941562414169312e-02,9.113578953187919662e-01,1.309058663709572023e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.921744350915794985e+00,5.808522195819509903e+00
-5.395371466875076294e-02,-3.254493176937103271e-01,2.070033997297286987e-01,5.601515620946884155e-02,-9.629374742507934570e-02,9.125488364308371736e-01,1.309971212546002794e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.924323129380101527e+00,5.818183971103174201e+00
-5.424166098237037659e-02,-3.263668417930603027e-01,2.071644961833953857e-01,5.636314302682876587e-02,-9.638858586549758911e-02,9.137388649941222685e-01,1.310884951410996813e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.926893078429519957e+00,5.827848098683219291e+00
-5.453057959675788879e-02,-3.272850215435028076e-01,2.073255926370620728e-01,5.671112984418869019e-02,-9.648392349481582642e-02,9.149279798186182866e-01,1.311799879390815438e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.929454184423805341e+00,5.837514573536340734e+00
-5.482047423720359802e-02,-3.282038569450378418e-01,2.074866890907287598e-01,5.705911666154861450e-02,-9.657976776361465454e-02,9.161161797152108655e-01,1.312715995570530758e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.932006433730587336e+00,5.847183390603388098e+00
-5.511134490370750427e-02,-3.291233777999877930e-01,2.076477855443954468e-01,5.740710347890853882e-02,-9.667611122131347656e-02,9.173034634957000222e-01,1.313633299034026480e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.934549812725440354e+00,5.856854544789344530e+00
-5.540319532155990601e-02,-3.300435543060302734e-01,2.078088819980621338e-01,5.775509029626846313e-02,-9.677296131849288940e-02,9.184898299728020410e-01,1.314551788863999260e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.937084307791951066e+00,5.866528030963306328e+00
-5.569603294134140015e-02,-3.309644162654876709e-01,2.079699784517288208e-01,5.810307711362838745e-02,-9.687031060457229614e-02,9.196752779601506944e-01,1.315471464141959368e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.939609905321789007e+00,5.876203843958465178e+00
-5.598985776305198669e-02,-3.318859338760375977e-01,2.081310749053955078e-01,5.845106393098831177e-02,-9.696815907955169678e-02,9.208598062722980204e-01,1.316392323948231580e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.942126591714774531e+00,5.885881978572085949e+00
-5.628467351198196411e-02,-3.328081369400024414e-01,2.082921713590621948e-01,5.879905074834823608e-02,-9.706650674343109131e-02,9.220434137247158768e-01,1.317314367361956284e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.944634353378948521e+00,5.895562429565489815e+00
-5.658048018813133240e-02,-3.337310254573822021e-01,2.084532678127288818e-01,5.914703756570816040e-02,-9.716535359621047974e-02,9.232260991337967182e-01,1.318237593461090151e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.947133176730643012e+00,5.905245191664035609e+00
-5.687728524208068848e-02,-3.346545994281768799e-01,2.086143642663955688e-01,5.949502438306808472e-02,-9.726469963788986206e-02,9.244078613168553726e-01,1.319162001322407018e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.949623048194549568e+00,5.914930259557097614e+00
-5.717508867383003235e-02,-3.355788588523864746e-01,2.087754607200622559e-01,5.984301120042800903e-02,-9.736453741788864136e-02,9.255886990921300406e-01,1.320087590021499224e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.952103954203789904e+00,5.924617627898051353e+00
-5.747389420866966248e-02,-3.365038037300109863e-01,2.089365571737289429e-01,6.019099801778793335e-02,-9.746487438678741455e-02,9.267686112787825170e-01,1.321014358632778052e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.954575881199986043e+00,5.934307291304252274e+00
-5.777370557188987732e-02,-3.374294340610504150e-01,2.090976536273956299e-01,6.053898483514785767e-02,-9.756570309400558472e-02,9.279475966969008560e-01,1.321942306229475061e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.957038815633330486e+00,5.943999244357019762e+00
-5.807452648878097534e-02,-3.383557498455047607e-01,2.092587500810623169e-01,6.088697165250778198e-02,-9.766702353954315186e-02,9.291256541674999259e-01,1.322871431883642535e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.959492743962655936e+00,5.953693481601616710e+00
-5.837636068463325500e-02,-3.392827808856964111e-01,2.094198465347290039e-01,6.123495846986770630e-02,-9.776883572340011597e-02,9.303027825125221861e-01,1.323801734666155028e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.961937652655506792e+00,5.963389997547234422e+00
-5.867920815944671631e-02,-3.402105271816253662e-01,2.095809429883956909e-01,6.158294528722763062e-02,-9.787113964557647705e-02,9.314789805548395751e-01,1.324733213646709817e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.964373528188209761e+00,5.973088786666973959e+00
-5.898307263851165771e-02,-3.411389589309692383e-01,2.097420394420623779e-01,6.193093210458755493e-02,-9.797392785549163818e-02,9.326542471182539540e-01,1.325665867893828009e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.966800357045944025e+00,5.982789843397829266e+00
-5.928796157240867615e-02,-3.420681059360504150e-01,2.099031358957290649e-01,6.227891892194747925e-02,-9.807720780372619629e-02,9.338285810274988830e-01,1.326599696474855428e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.969218125722812740e+00,5.992493162140669405e+00
-5.959387496113777161e-02,-3.429979681968688965e-01,2.100642323493957520e-01,6.262690573930740356e-02,-9.818097949028015137e-02,9.350019811082407317e-01,1.327534698455963724e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.971626820721914086e+00,6.002198737260223460e+00
-5.990081280469894409e-02,-3.439285457134246826e-01,2.102253288030624390e-01,6.297489255666732788e-02,-9.828523546457290649e-02,9.361744461870794565e-01,1.328470872902150823e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.974026428555412771e+00,6.011906563085062771e+00
-6.020878255367279053e-02,-3.448598384857177734e-01,2.103864252567291260e-01,6.332287937402725220e-02,-9.838997572660446167e-02,9.373459750915498212e-01,1.329408218877242476e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.976416935744611525e+00,6.021616633907584948e+00
-6.051778420805931091e-02,-3.457918763160705566e-01,2.105475217103958130e-01,6.367086619138717651e-02,-9.849520027637481689e-02,9.385165666501232851e-01,1.330346735443892703e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.978798328820022601e+00,6.031328943983997881e+00
-6.082782521843910217e-02,-3.467246294021606445e-01,2.107086181640625000e-01,6.401885300874710083e-02,-9.860090911388397217e-02,9.396862196922082244e-01,1.331286421663584907e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.981170594321439715e+00,6.041043487534303758e+00
-6.113890558481216431e-02,-3.476581275463104248e-01,2.108697146177291870e-01,6.436683982610702515e-02,-9.870710223913192749e-02,9.408549330481519313e-01,1.332227276596632981e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.983533718798009549e+00,6.050760258742283959e+00
-6.145102903246879578e-02,-3.485923409461975098e-01,2.110308110713958740e-01,6.471482664346694946e-02,-9.881377220153808594e-02,9.420227055492409463e-01,1.333169299302182198e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.985887688808304130e+00,6.060479251755483965e+00
-6.176419928669929504e-02,-3.495272994041442871e-01,2.111919075250625610e-01,6.506281346082687378e-02,-9.892092645168304443e-02,9.431895360277029461e-01,1.334112488838209876e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.988232490920393669e+00,6.070200460685197363e+00
-6.207842007279396057e-02,-3.504630029201507568e-01,2.113530039787292480e-01,6.541080027818679810e-02,-9.902855753898620605e-02,9.443554233167072987e-01,1.335056844261526487e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.990568111711918498e+00,6.079923879606451642e+00
-6.239369139075279236e-02,-3.513994514942169189e-01,2.115141004323959351e-01,6.575878709554672241e-02,-9.913666546344757080e-02,9.455203662503672835e-01,1.336002364627776773e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.992894537770160568e+00,6.089649502557992200e+00
-6.271001696586608887e-02,-3.523366451263427734e-01,2.116751968860626221e-01,6.610677391290664673e-02,-9.924525022506713867e-02,9.466843636637396475e-01,1.336949048991440403e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.995211755692118505e+00,6.099377323542269913e+00
-6.302740424871444702e-02,-3.532745838165283203e-01,2.118362933397293091e-01,6.645476073026657104e-02,-9.935431182384490967e-02,9.478474143928272699e-01,1.337896896405833314e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.997519752084578215e+00,6.109107336525426035e+00
-6.334585696458816528e-02,-3.542132675647735596e-01,2.119973897933959961e-01,6.680274754762649536e-02,-9.946385025978088379e-02,9.490095172745794949e-01,1.338845905923107926e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.999818513564187050e+00,6.118839535437278876e+00
-6.366537511348724365e-02,-3.551526963710784912e-01,2.121584862470626831e-01,6.715073436498641968e-02,-9.957386553287506104e-02,9.501706711468935751e-01,1.339796076594254925e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.002108026757526638e+00,6.128573914171308701e+00
-6.398595869541168213e-02,-3.560929000377655029e-01,2.123195827007293701e-01,6.749872118234634399e-02,-9.968435019254684448e-02,9.513308748486157818e-01,1.340747407469103480e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.004388278301186599e+00,6.138310466584644409e+00
-6.430761516094207764e-02,-3.570338785648345947e-01,2.124806791543960571e-01,6.784670799970626831e-02,-9.979531168937683105e-02,9.524901272195421820e-01,1.341699897596323021e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.006659254841836937e+00,6.148049186498052876e+00
-6.463034451007843018e-02,-3.579756021499633789e-01,2.126417756080627441e-01,6.819469481706619263e-02,-9.990674257278442383e-02,9.536484271004209701e-01,1.342653546023423461e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.008920943036303086e+00,6.157790067695922964e+00
-6.495415419340133667e-02,-3.589181005954742432e-01,2.128028720617294312e-01,6.854268163442611694e-02,-1.000186428427696228e-01,9.548057733329520236e-01,1.343608351796756306e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.011173329551639188e+00,6.167533103926253091e+00
-6.527904421091079712e-02,-3.598613739013671875e-01,2.129639685153961182e-01,6.889066845178604126e-02,-1.001310124993324280e-01,9.559621647597893457e-01,1.344564313961515989e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.013416401065200478e+00,6.177278288900641456e+00
-6.560501456260681152e-02,-3.608054220676422119e-01,2.131250649690628052e-01,6.923865526914596558e-02,-1.002438515424728394e-01,9.571176002245413983e-01,1.345521431561740533e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.015650144264719668e+00,6.187025616294270947e+00
-6.593207269906997681e-02,-3.617502450942993164e-01,2.132861614227294922e-01,6.958664208650588989e-02,-1.003571525216102600e-01,9.582720785717732115e-01,1.346479703640312220e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.017874545848379775e+00,6.196775079745897585e+00
-6.626022607088088989e-02,-3.626958429813385010e-01,2.134472578763961792e-01,6.993462890386581421e-02,-1.004709228873252869e-01,9.594255986470061615e-01,1.347439129238959143e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.020089592524888289e+00,6.206526672857839877e+00
-6.658947467803955078e-02,-3.636422157287597656e-01,2.136083543300628662e-01,7.028261572122573853e-02,-1.005851551890373230e-01,9.605781592967205240e-01,1.348399707398255876e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.022295271013552664e+00,6.216280389195966372e+00
-6.691981852054595947e-02,-3.645893931388854980e-01,2.137694507837295532e-01,7.063060253858566284e-02,-1.006998494267463684e-01,9.617297593683555856e-01,1.349361437157624133e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.024491568044353595e+00,6.226036222289685007e+00
-6.725125759840011597e-02,-3.655373454093933105e-01,2.139305472373962402e-01,7.097858935594558716e-02,-1.008150130510330200e-01,9.628803977103114198e-01,1.350324317555334552e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.026678470358020956e+00,6.235794165631930674e+00
-6.758380681276321411e-02,-3.664861023426055908e-01,2.140916436910629272e-01,7.132657617330551147e-02,-1.009306386113166809e-01,9.640300731719497751e-01,1.351288347628506470e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.028855964706107962e+00,6.245554212679155448e+00
-6.791745871305465698e-02,-3.674356639385223389e-01,2.142527401447296143e-01,7.167456299066543579e-02,-1.010467186570167542e-01,9.651787846035952967e-01,1.352253526413110141e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.031024037851066666e+00,6.255316356851318815e+00
